order_id,customer_id,order_date,category,payment_method,pincode_tier,order_value,discount_percent,is_rto,is_return,outcome,return_reason,is_bad_order,past_order_count,past_return_count,past_rto_count,past_return_rate,past_rto_rate
ORD_0001939,CUST_00829,2023-01-06 19:00:00,Footwear,COD,Tier_3,765.59,8.52,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0006189,CUST_03109,2023-01-06 20:00:00,Fashion,COD,Tier_3,783.61,26.15,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001399,CUST_02148,2023-01-06 23:00:00,Fashion,Prepaid,Tier_2,6296.96,7.8,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003621,CUST_00928,2023-01-07 00:00:00,Fashion,COD,Tier_3,1059.11,20.01,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001209,CUST_01247,2023-01-07 01:00:00,Fashion,COD,Tier_1,5041.25,33.28,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006045,CUST_01641,2023-01-07 01:00:00,Footwear,Prepaid,Tier_1,689.37,44.91,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002376,CUST_04080,2023-01-07 03:00:00,Fashion,Prepaid,Tier_2,785.74,15.38,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002222,CUST_03686,2023-01-07 03:00:00,Fashion,COD,Tier_3,680.23,4.63,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0007179,CUST_04229,2023-01-07 03:00:00,Fashion,Prepaid,Tier_3,3319.51,19.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009298,CUST_04351,2023-01-07 04:00:00,Home,COD,Tier_2,926.59,1.79,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001521,CUST_04864,2023-01-07 04:00:00,Fashion,Prepaid,Tier_1,4583.6,29.64,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006039,CUST_03273,2023-01-07 05:00:00,Beauty,COD,Tier_2,761.92,6.96,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0006107,CUST_04232,2023-01-07 05:00:00,Footwear,COD,Tier_2,663.36,41.68,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005632,CUST_02604,2023-01-07 06:00:00,Fashion,COD,Tier_3,2491.82,13.08,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003436,CUST_04250,2023-01-07 07:00:00,Fashion,Prepaid,Tier_1,1215.78,27.47,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0001493,CUST_02272,2023-01-07 08:00:00,Fashion,Prepaid,Tier_1,374.59,4.96,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006282,CUST_02910,2023-01-07 09:00:00,Fashion,Prepaid,Tier_1,770.41,31.72,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001821,CUST_04845,2023-01-07 10:00:00,Fashion,COD,Tier_1,871.56,12.06,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005166,CUST_05353,2023-01-07 11:00:00,Fashion,COD,Tier_2,710.92,27.34,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0002511,CUST_02687,2023-01-07 11:00:00,Footwear,Prepaid,Tier_2,1001.47,19.58,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001649,CUST_02239,2023-01-07 11:00:00,Fashion,COD,Tier_3,1203.77,31.31,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0009051,CUST_02556,2023-01-07 12:00:00,Fashion,Prepaid,Tier_3,7197.35,10.38,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005802,CUST_05532,2023-01-07 12:00:00,Home,Prepaid,Tier_3,2504.01,10.68,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0005870,CUST_04132,2023-01-07 14:00:00,Beauty,COD,Tier_2,2391.63,44.5,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004806,CUST_02407,2023-01-07 14:00:00,Footwear,COD,Tier_2,1064.43,23.92,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001400,CUST_04789,2023-01-07 15:00:00,Electronics,COD,Tier_1,2149.24,22.95,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001897,CUST_04774,2023-01-07 16:00:00,Fashion,COD,Tier_1,857.63,43.33,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004896,CUST_00034,2023-01-07 20:00:00,Beauty,Prepaid,Tier_3,1755.97,49.45,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008510,CUST_02751,2023-01-07 21:00:00,Fashion,COD,Tier_1,1208.44,0.02,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000963,CUST_00607,2023-01-07 21:00:00,Beauty,Prepaid,Tier_3,1442.23,44.17,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002912,CUST_01689,2023-01-07 22:00:00,Footwear,COD,Tier_1,1414.61,36.9,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003318,CUST_03967,2023-01-07 22:00:00,Electronics,COD,Tier_2,1457.33,42.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003705,CUST_02280,2023-01-07 23:00:00,Footwear,Prepaid,Tier_2,4882.0,19.12,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004010,CUST_02637,2023-01-07 23:00:00,Fashion,Prepaid,Tier_1,4597.32,47.86,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0001847,CUST_01543,2023-01-07 23:00:00,Electronics,COD,Tier_1,2724.4,35.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003348,CUST_05696,2023-01-08 01:00:00,Electronics,Prepaid,Tier_1,1389.89,20.67,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0004797,CUST_03898,2023-01-08 01:00:00,Footwear,COD,Tier_2,728.2,31.39,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002247,CUST_03656,2023-01-08 02:00:00,Footwear,Prepaid,Tier_3,2927.14,38.46,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002565,CUST_00156,2023-01-08 03:00:00,Fashion,Prepaid,Tier_1,547.75,3.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002890,CUST_03793,2023-01-08 04:00:00,Beauty,COD,Tier_2,417.03,7.25,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004786,CUST_04777,2023-01-08 04:00:00,Beauty,COD,Tier_3,324.37,29.15,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003166,CUST_03107,2023-01-08 04:00:00,Fashion,COD,Tier_2,1388.0,8.23,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000934,CUST_00116,2023-01-08 05:00:00,Fashion,Prepaid,Tier_1,1366.21,27.63,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0008362,CUST_01629,2023-01-08 05:00:00,Home,Prepaid,Tier_2,2860.5,41.78,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003222,CUST_02834,2023-01-08 08:00:00,Footwear,Prepaid,Tier_1,968.08,28.27,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0008346,CUST_00430,2023-01-08 09:00:00,Fashion,Prepaid,Tier_1,1724.63,1.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001037,CUST_00489,2023-01-08 10:00:00,Footwear,COD,Tier_3,1038.44,15.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008245,CUST_04859,2023-01-08 12:00:00,Fashion,Prepaid,Tier_2,522.46,22.37,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0007390,CUST_01586,2023-01-08 12:00:00,Home,COD,Tier_2,1256.26,7.36,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0001260,CUST_01363,2023-01-08 13:00:00,Footwear,COD,Tier_3,3467.78,16.76,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0003797,CUST_00581,2023-01-08 15:00:00,Fashion,Prepaid,Tier_3,6591.89,17.1,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006743,CUST_01296,2023-01-08 15:00:00,Electronics,COD,Tier_3,711.59,14.07,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003672,CUST_02191,2023-01-08 17:00:00,Fashion,COD,Tier_3,1007.56,0.07,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007002,CUST_01528,2023-01-08 17:00:00,Home,COD,Tier_2,554.75,41.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001801,CUST_03801,2023-01-08 18:00:00,Electronics,Prepaid,Tier_3,1446.77,39.44,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0009280,CUST_01754,2023-01-08 19:00:00,Fashion,Prepaid,Tier_3,1689.54,46.96,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0005551,CUST_04969,2023-01-08 19:00:00,Beauty,Prepaid,Tier_2,6405.35,2.46,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0009003,CUST_01570,2023-01-08 20:00:00,Fashion,COD,Tier_1,2310.33,39.86,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005754,CUST_02158,2023-01-08 20:00:00,Electronics,Prepaid,Tier_2,2980.4,46.63,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0008150,CUST_03148,2023-01-08 22:00:00,Fashion,COD,Tier_2,646.8,22.38,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0001066,CUST_04713,2023-01-08 22:00:00,Electronics,COD,Tier_3,1742.64,11.18,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005985,CUST_01317,2023-01-08 22:00:00,Fashion,COD,Tier_2,3594.63,5.13,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008681,CUST_03753,2023-01-09 01:00:00,Fashion,COD,Tier_3,578.54,32.51,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0008495,CUST_05659,2023-01-09 01:00:00,Beauty,COD,Tier_1,732.84,20.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002522,CUST_04361,2023-01-09 02:00:00,Home,COD,Tier_1,900.04,31.36,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005299,CUST_02829,2023-01-09 02:00:00,Fashion,Prepaid,Tier_2,302.62,6.28,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002768,CUST_03813,2023-01-09 03:00:00,Footwear,Prepaid,Tier_1,1455.17,10.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004142,CUST_00748,2023-01-09 04:00:00,Footwear,Prepaid,Tier_2,2303.58,39.26,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0004845,CUST_03385,2023-01-09 07:00:00,Footwear,COD,Tier_2,1998.91,29.74,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002710,CUST_04296,2023-01-09 07:00:00,Home,Prepaid,Tier_2,650.64,43.9,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003082,CUST_03776,2023-01-09 09:00:00,Fashion,COD,Tier_2,1485.73,11.48,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008559,CUST_03852,2023-01-09 10:00:00,Home,COD,Tier_1,3538.17,37.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007249,CUST_04633,2023-01-09 12:00:00,Footwear,COD,Tier_1,457.53,13.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009713,CUST_00448,2023-01-09 13:00:00,Fashion,COD,Tier_2,3125.11,26.34,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0003477,CUST_02460,2023-01-09 15:00:00,Electronics,COD,Tier_2,3677.96,18.31,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008144,CUST_02376,2023-01-09 17:00:00,Home,COD,Tier_2,2732.77,4.41,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006347,CUST_00852,2023-01-09 18:00:00,Beauty,Prepaid,Tier_3,301.53,16.71,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001249,CUST_05171,2023-01-09 18:00:00,Electronics,Prepaid,Tier_3,314.13,4.0,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006227,CUST_03541,2023-01-09 18:00:00,Fashion,COD,Tier_2,1235.82,3.36,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008378,CUST_03969,2023-01-09 19:00:00,Fashion,COD,Tier_3,381.74,28.62,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0001647,CUST_00238,2023-01-09 19:00:00,Footwear,COD,Tier_1,794.02,26.21,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0001569,CUST_05364,2023-01-09 19:00:00,Home,Prepaid,Tier_3,1846.36,25.37,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004609,CUST_05683,2023-01-09 21:00:00,Footwear,COD,Tier_2,1926.23,7.66,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003428,CUST_02717,2023-01-09 21:00:00,Fashion,COD,Tier_2,1060.25,33.25,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006387,CUST_05242,2023-01-09 22:00:00,Footwear,COD,Tier_1,1886.03,25.93,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0007250,CUST_05403,2023-01-09 22:00:00,Home,Prepaid,Tier_3,521.31,25.09,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0003242,CUST_03076,2023-01-09 23:00:00,Home,COD,Tier_1,2114.69,38.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005697,CUST_01218,2023-01-10 00:00:00,Fashion,COD,Tier_3,2427.71,44.93,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004655,CUST_01112,2023-01-10 00:00:00,Fashion,COD,Tier_3,4487.21,49.66,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009986,CUST_01249,2023-01-10 01:00:00,Electronics,COD,Tier_2,732.73,35.94,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004838,CUST_01594,2023-01-10 02:00:00,Electronics,COD,Tier_1,1097.78,49.29,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007933,CUST_03383,2023-01-10 02:00:00,Home,Prepaid,Tier_3,1190.32,14.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000311,CUST_00481,2023-01-10 02:00:00,Fashion,COD,Tier_3,1520.15,13.27,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003835,CUST_04830,2023-01-10 03:00:00,Fashion,COD,Tier_3,1170.49,11.64,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0004506,CUST_01854,2023-01-10 03:00:00,Beauty,Prepaid,Tier_1,1610.05,33.1,1,0,RTO,,1,1,1.0,0.0,1.0,0.0
ORD_0005434,CUST_03408,2023-01-10 03:00:00,Footwear,COD,Tier_2,1621.32,31.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000246,CUST_00258,2023-01-10 03:00:00,Fashion,COD,Tier_1,1330.75,4.51,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005385,CUST_05939,2023-01-10 04:00:00,Home,Prepaid,Tier_2,958.52,45.01,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005800,CUST_00929,2023-01-10 05:00:00,Footwear,COD,Tier_2,3350.67,23.18,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003150,CUST_00648,2023-01-10 06:00:00,Footwear,COD,Tier_1,796.49,3.64,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002100,CUST_00134,2023-01-10 07:00:00,Footwear,COD,Tier_3,2553.79,36.31,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0006273,CUST_04961,2023-01-10 07:00:00,Beauty,Prepaid,Tier_1,521.78,30.31,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000286,CUST_01559,2023-01-10 09:00:00,Fashion,COD,Tier_1,647.26,4.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000763,CUST_00330,2023-01-10 09:00:00,Footwear,Prepaid,Tier_1,891.38,3.23,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007874,CUST_03449,2023-01-10 10:00:00,Electronics,Prepaid,Tier_3,811.72,46.5,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005794,CUST_00970,2023-01-10 12:00:00,Fashion,COD,Tier_3,6657.7,9.31,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006879,CUST_04111,2023-01-10 12:00:00,Fashion,Prepaid,Tier_1,588.88,5.35,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008360,CUST_02671,2023-01-10 12:00:00,Fashion,Prepaid,Tier_3,2062.08,18.92,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006844,CUST_00338,2023-01-10 12:00:00,Fashion,Prepaid,Tier_1,1494.72,11.14,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003262,CUST_03192,2023-01-10 12:00:00,Fashion,COD,Tier_3,884.15,15.68,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003679,CUST_02272,2023-01-10 13:00:00,Fashion,COD,Tier_1,1548.11,37.61,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0006143,CUST_00983,2023-01-10 13:00:00,Footwear,COD,Tier_2,305.84,40.05,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000891,CUST_01994,2023-01-10 13:00:00,Footwear,COD,Tier_2,949.55,33.72,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008683,CUST_01279,2023-01-10 13:00:00,Fashion,COD,Tier_3,409.75,41.08,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004255,CUST_02929,2023-01-10 13:00:00,Electronics,COD,Tier_2,1412.73,44.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000079,CUST_02911,2023-01-10 13:00:00,Home,Prepaid,Tier_1,532.53,24.11,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004560,CUST_02113,2023-01-10 15:00:00,Fashion,COD,Tier_3,627.51,47.9,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001239,CUST_03114,2023-01-10 15:00:00,Fashion,Prepaid,Tier_2,3747.55,44.33,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000854,CUST_02756,2023-01-10 15:00:00,Fashion,COD,Tier_2,1623.08,38.66,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005529,CUST_03548,2023-01-10 15:00:00,Home,COD,Tier_3,538.31,1.3,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006573,CUST_00492,2023-01-10 16:00:00,Footwear,COD,Tier_1,1959.87,39.0,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005498,CUST_05615,2023-01-10 17:00:00,Fashion,Prepaid,Tier_1,459.01,10.26,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008174,CUST_00517,2023-01-10 17:00:00,Electronics,COD,Tier_1,961.65,15.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001768,CUST_04293,2023-01-10 18:00:00,Home,COD,Tier_3,1998.65,17.43,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007624,CUST_01834,2023-01-10 20:00:00,Fashion,Prepaid,Tier_3,1180.23,27.03,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0005519,CUST_04572,2023-01-10 21:00:00,Fashion,Prepaid,Tier_1,423.32,23.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001057,CUST_00327,2023-01-10 21:00:00,Fashion,Prepaid,Tier_3,338.53,0.48,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001049,CUST_03298,2023-01-10 22:00:00,Home,COD,Tier_1,1020.36,46.61,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003039,CUST_02527,2023-01-10 22:00:00,Footwear,COD,Tier_2,437.3,16.85,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004769,CUST_00466,2023-01-11 02:00:00,Footwear,Prepaid,Tier_2,720.37,40.89,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009646,CUST_00781,2023-01-11 02:00:00,Beauty,COD,Tier_2,1012.96,36.13,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008171,CUST_01954,2023-01-11 03:00:00,Beauty,COD,Tier_3,353.42,14.11,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008886,CUST_05718,2023-01-11 03:00:00,Footwear,COD,Tier_2,822.48,3.58,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009639,CUST_05844,2023-01-11 03:00:00,Beauty,COD,Tier_2,1601.52,20.1,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007549,CUST_03614,2023-01-11 04:00:00,Home,COD,Tier_2,1370.42,7.6,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009653,CUST_02903,2023-01-11 04:00:00,Fashion,Prepaid,Tier_2,2151.6,11.14,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006396,CUST_03620,2023-01-11 07:00:00,Electronics,COD,Tier_2,1154.14,6.23,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000234,CUST_04820,2023-01-11 07:00:00,Electronics,Prepaid,Tier_2,609.97,41.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001019,CUST_03720,2023-01-11 10:00:00,Home,Prepaid,Tier_3,541.61,42.73,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0004811,CUST_05941,2023-01-11 11:00:00,Footwear,COD,Tier_2,781.23,37.19,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0000743,CUST_03106,2023-01-11 11:00:00,Footwear,COD,Tier_2,1002.62,32.03,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009421,CUST_01951,2023-01-11 12:00:00,Electronics,Prepaid,Tier_1,562.65,42.63,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008215,CUST_05183,2023-01-11 12:00:00,Home,COD,Tier_1,2821.75,31.85,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000789,CUST_04741,2023-01-11 13:00:00,Beauty,Prepaid,Tier_1,841.44,4.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001471,CUST_05430,2023-01-11 14:00:00,Electronics,COD,Tier_2,1367.36,17.13,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005792,CUST_04932,2023-01-11 15:00:00,Fashion,Prepaid,Tier_2,2468.48,41.21,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007666,CUST_05087,2023-01-11 16:00:00,Electronics,Prepaid,Tier_2,4247.52,25.72,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009160,CUST_02577,2023-01-11 17:00:00,Fashion,COD,Tier_2,1913.02,36.64,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0009076,CUST_00977,2023-01-11 18:00:00,Footwear,COD,Tier_1,794.67,27.81,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004055,CUST_01909,2023-01-11 18:00:00,Fashion,Prepaid,Tier_2,550.38,9.62,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002195,CUST_00470,2023-01-11 18:00:00,Electronics,Prepaid,Tier_2,885.62,24.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001130,CUST_05721,2023-01-11 20:00:00,Electronics,Prepaid,Tier_2,3307.69,32.29,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002352,CUST_04849,2023-01-11 21:00:00,Beauty,Prepaid,Tier_2,5076.29,1.42,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003828,CUST_05625,2023-01-11 21:00:00,Footwear,Prepaid,Tier_2,1610.32,9.25,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009415,CUST_05442,2023-01-11 21:00:00,Fashion,COD,Tier_2,1645.17,26.76,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006125,CUST_04700,2023-01-11 22:00:00,Footwear,COD,Tier_2,1039.04,43.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004217,CUST_03376,2023-01-11 23:00:00,Fashion,Prepaid,Tier_2,2629.14,17.61,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005327,CUST_00208,2023-01-12 00:00:00,Footwear,COD,Tier_1,1339.26,41.05,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000492,CUST_01823,2023-01-12 00:00:00,Fashion,COD,Tier_2,2170.03,32.28,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000965,CUST_05157,2023-01-12 01:00:00,Fashion,COD,Tier_1,829.45,23.69,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007657,CUST_05321,2023-01-12 02:00:00,Electronics,Prepaid,Tier_3,1067.39,44.76,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005869,CUST_04283,2023-01-12 03:00:00,Home,COD,Tier_3,1102.89,40.74,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009571,CUST_00729,2023-01-12 03:00:00,Electronics,COD,Tier_3,1432.06,19.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008322,CUST_02265,2023-01-12 06:00:00,Fashion,COD,Tier_1,3538.07,3.23,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0000060,CUST_02963,2023-01-12 07:00:00,Footwear,Prepaid,Tier_2,1786.0,44.26,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006148,CUST_05029,2023-01-12 10:00:00,Footwear,Prepaid,Tier_1,1510.23,8.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006475,CUST_02206,2023-01-12 10:00:00,Home,COD,Tier_1,1438.3,38.17,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0008954,CUST_00155,2023-01-12 11:00:00,Electronics,COD,Tier_1,965.18,2.57,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006455,CUST_02373,2023-01-12 13:00:00,Fashion,Prepaid,Tier_3,373.02,25.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
