order_id,customer_id,order_date,category,payment_method,pincode_tier,order_value,discount_percent,is_rto,is_return,outcome,return_reason,is_bad_order,past_order_count,past_return_count,past_rto_count,past_return_rate,past_rto_rate
ORD_0003020,CUST_01736,2023-01-07 19:00:00,Home,Prepaid,Tier_2,1101.1,47.43,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003291,CUST_03156,2023-01-07 20:00:00,Fashion,Prepaid,Tier_3,935.85,11.59,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005315,CUST_04775,2023-01-07 20:00:00,Beauty,Prepaid,Tier_3,479.38,6.05,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007223,CUST_05667,2023-01-07 21:00:00,Home,Prepaid,Tier_1,302.5,49.19,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004814,CUST_05569,2023-01-07 21:00:00,Fashion,COD,Tier_3,1167.89,13.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001298,CUST_02357,2023-01-07 21:00:00,Home,Prepaid,Tier_1,2257.86,17.76,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0008837,CUST_04634,2023-01-07 21:00:00,Fashion,COD,Tier_1,1208.44,0.02,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000763,CUST_00330,2023-01-07 22:00:00,Electronics,Prepaid,Tier_3,644.72,35.26,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003848,CUST_04924,2023-01-07 23:00:00,Footwear,Prepaid,Tier_2,4882.0,19.12,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001915,CUST_01047,2023-01-07 23:00:00,Electronics,COD,Tier_1,2724.4,35.93,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006789,CUST_04675,2023-01-08 00:00:00,Electronics,Prepaid,Tier_1,627.88,17.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006644,CUST_04294,2023-01-08 00:00:00,Home,COD,Tier_2,1641.81,45.29,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001424,CUST_00372,2023-01-08 01:00:00,Fashion,Prepaid,Tier_2,1141.51,33.9,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0004971,CUST_05164,2023-01-08 01:00:00,Footwear,COD,Tier_2,728.2,31.39,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009765,CUST_01000,2023-01-08 01:00:00,Footwear,COD,Tier_2,1977.23,6.74,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001222,CUST_05919,2023-01-08 03:00:00,Fashion,Prepaid,Tier_1,427.72,45.52,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000853,CUST_03105,2023-01-08 03:00:00,Fashion,COD,Tier_1,883.62,37.37,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000825,CUST_02968,2023-01-08 04:00:00,Footwear,COD,Tier_2,1289.41,28.56,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003002,CUST_02200,2023-01-08 04:00:00,Beauty,COD,Tier_2,417.03,7.25,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004725,CUST_05266,2023-01-08 04:00:00,Home,Prepaid,Tier_2,9228.02,15.03,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001976,CUST_04673,2023-01-08 05:00:00,Home,COD,Tier_1,1600.87,35.25,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0007420,CUST_00933,2023-01-08 06:00:00,Fashion,COD,Tier_1,1104.13,27.66,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005658,CUST_05568,2023-01-08 06:00:00,Home,Prepaid,Tier_2,1111.86,49.42,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009824,CUST_05612,2023-01-08 10:00:00,Beauty,Prepaid,Tier_3,6281.44,1.31,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002435,CUST_04086,2023-01-08 11:00:00,Fashion,COD,Tier_2,1029.6,10.03,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009542,CUST_04867,2023-01-08 12:00:00,Fashion,COD,Tier_3,2895.19,31.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001147,CUST_03781,2023-01-08 14:00:00,Fashion,COD,Tier_3,516.28,36.32,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0003943,CUST_02534,2023-01-08 15:00:00,Fashion,Prepaid,Tier_3,6591.89,17.1,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002885,CUST_05963,2023-01-08 17:00:00,Home,COD,Tier_3,1460.98,45.0,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002193,CUST_02250,2023-01-08 20:00:00,Fashion,COD,Tier_3,1845.42,20.72,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003258,CUST_03113,2023-01-08 20:00:00,Fashion,COD,Tier_2,780.48,47.22,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0006910,CUST_01561,2023-01-08 21:00:00,Footwear,COD,Tier_2,2120.16,35.23,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003393,CUST_05860,2023-01-09 00:00:00,Fashion,COD,Tier_2,971.9,47.89,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008474,CUST_01326,2023-01-09 00:00:00,Home,Prepaid,Tier_2,943.75,9.45,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0002619,CUST_02858,2023-01-09 02:00:00,Home,COD,Tier_1,900.04,31.36,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004117,CUST_01347,2023-01-09 02:00:00,Footwear,COD,Tier_3,3428.88,29.77,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000043,CUST_03113,2023-01-09 04:00:00,Home,COD,Tier_2,3994.4,16.03,0,1,Returned,Wrong Size,1,1,1.0,0.0,1.0,0.0
ORD_0009737,CUST_02864,2023-01-09 05:00:00,Electronics,COD,Tier_3,333.69,46.02,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006001,CUST_00310,2023-01-09 05:00:00,Footwear,COD,Tier_1,1314.72,4.07,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003202,CUST_04809,2023-01-09 09:00:00,Fashion,COD,Tier_2,1485.73,11.48,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006105,CUST_03379,2023-01-09 11:00:00,Home,COD,Tier_3,2222.26,17.51,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000214,CUST_01736,2023-01-09 11:00:00,Fashion,Prepaid,Tier_2,790.36,43.13,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0005350,CUST_05534,2023-01-09 11:00:00,Footwear,COD,Tier_3,1487.17,3.09,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000391,CUST_01086,2023-01-09 12:00:00,Fashion,COD,Tier_1,1073.95,49.85,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000524,CUST_02832,2023-01-09 12:00:00,Fashion,COD,Tier_2,2855.58,4.68,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000693,CUST_00511,2023-01-09 12:00:00,Electronics,COD,Tier_2,849.58,26.59,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002742,CUST_00782,2023-01-09 14:00:00,Fashion,COD,Tier_2,1273.5,5.97,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0008256,CUST_04534,2023-01-09 14:00:00,Fashion,COD,Tier_2,1160.63,44.96,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0007406,CUST_01740,2023-01-09 15:00:00,Fashion,Prepaid,Tier_3,536.31,47.41,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0000580,CUST_01722,2023-01-09 15:00:00,Fashion,Prepaid,Tier_3,2238.75,10.11,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0006134,CUST_02175,2023-01-09 17:00:00,Footwear,COD,Tier_2,3688.74,30.42,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0006465,CUST_01539,2023-01-09 18:00:00,Fashion,COD,Tier_2,1235.82,3.36,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002067,CUST_04222,2023-01-09 19:00:00,Fashion,COD,Tier_1,757.77,27.08,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008390,CUST_05897,2023-01-09 19:00:00,Home,COD,Tier_2,546.31,35.08,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0008700,CUST_05646,2023-01-09 19:00:00,Fashion,COD,Tier_3,381.74,28.62,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0006297,CUST_02764,2023-01-09 20:00:00,Fashion,Prepaid,Tier_2,2350.38,0.04,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005324,CUST_00105,2023-01-09 21:00:00,Fashion,COD,Tier_2,2956.81,14.48,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0006631,CUST_01520,2023-01-09 22:00:00,Footwear,COD,Tier_1,1886.03,25.93,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0001573,CUST_01762,2023-01-09 22:00:00,Fashion,COD,Tier_2,356.54,41.96,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0004825,CUST_02135,2023-01-10 00:00:00,Fashion,COD,Tier_3,4487.21,49.66,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006849,CUST_02678,2023-01-10 00:00:00,Home,Prepaid,Tier_3,1048.02,12.71,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009440,CUST_00459,2023-01-10 01:00:00,Home,COD,Tier_3,2663.36,6.75,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008645,CUST_01494,2023-01-10 02:00:00,Home,COD,Tier_1,2059.86,25.99,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002664,CUST_02706,2023-01-10 04:00:00,Fashion,COD,Tier_3,1578.3,48.11,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004147,CUST_04207,2023-01-10 06:00:00,Home,COD,Tier_2,1218.28,31.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001586,CUST_02561,2023-01-10 07:00:00,Footwear,COD,Tier_2,2874.64,49.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000794,CUST_03075,2023-01-10 09:00:00,Footwear,Prepaid,Tier_1,891.38,3.23,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003948,CUST_00104,2023-01-10 09:00:00,Fashion,COD,Tier_2,371.27,9.37,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008615,CUST_02674,2023-01-10 10:00:00,Fashion,COD,Tier_1,920.88,34.69,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0008682,CUST_02624,2023-01-10 12:00:00,Fashion,Prepaid,Tier_3,2062.08,18.92,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007054,CUST_02560,2023-01-10 13:00:00,Fashion,Prepaid,Tier_1,330.5,46.52,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0005337,CUST_05599,2023-01-10 13:00:00,Footwear,COD,Tier_1,690.78,12.23,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008386,CUST_03174,2023-01-10 13:00:00,Fashion,Prepaid,Tier_2,558.81,41.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008004,CUST_00087,2023-01-10 14:00:00,Electronics,Prepaid,Tier_2,2166.05,36.56,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0009817,CUST_05359,2023-01-10 15:00:00,Electronics,COD,Tier_2,2174.49,39.82,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000661,CUST_05224,2023-01-10 15:00:00,Electronics,Prepaid,Tier_2,351.65,40.53,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000122,CUST_01144,2023-01-10 15:00:00,Electronics,COD,Tier_2,658.0,3.73,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005729,CUST_00332,2023-01-10 15:00:00,Home,COD,Tier_3,538.31,1.3,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003640,CUST_02153,2023-01-10 16:00:00,Fashion,Prepaid,Tier_2,1631.27,22.37,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009982,CUST_03457,2023-01-10 17:00:00,Footwear,COD,Tier_3,1876.24,20.23,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0009670,CUST_00337,2023-01-10 18:00:00,Fashion,COD,Tier_2,490.42,21.95,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002846,CUST_01786,2023-01-10 18:00:00,Fashion,Prepaid,Tier_3,945.94,12.71,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001837,CUST_04867,2023-01-10 18:00:00,Home,COD,Tier_3,1998.65,17.43,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0003478,CUST_00367,2023-01-10 20:00:00,Electronics,Prepaid,Tier_3,360.08,25.82,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006825,CUST_04721,2023-01-10 20:00:00,Electronics,Prepaid,Tier_1,303.59,17.87,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0001100,CUST_04507,2023-01-10 21:00:00,Fashion,Prepaid,Tier_3,338.53,0.48,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005718,CUST_01150,2023-01-10 21:00:00,Fashion,Prepaid,Tier_1,423.32,23.84,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008168,CUST_00208,2023-01-10 23:00:00,Footwear,Prepaid,Tier_2,412.67,16.11,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005796,CUST_01887,2023-01-11 00:00:00,Home,COD,Tier_2,1012.22,18.11,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007407,CUST_00093,2023-01-11 01:00:00,Electronics,COD,Tier_3,1388.28,11.4,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003186,CUST_05672,2023-01-11 05:00:00,Fashion,COD,Tier_1,334.24,28.57,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0008178,CUST_04094,2023-01-11 07:00:00,Footwear,COD,Tier_2,3963.03,12.31,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009896,CUST_02912,2023-01-11 09:00:00,Footwear,COD,Tier_2,634.62,6.76,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004881,CUST_03515,2023-01-11 10:00:00,Footwear,COD,Tier_1,1042.57,25.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004220,CUST_00500,2023-01-11 11:00:00,Electronics,COD,Tier_1,391.06,47.58,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006858,CUST_03651,2023-01-11 12:00:00,Fashion,Prepaid,Tier_2,1547.48,36.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004528,CUST_03890,2023-01-11 12:00:00,Footwear,COD,Tier_2,698.97,23.75,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008531,CUST_01678,2023-01-11 12:00:00,Home,COD,Tier_1,2821.75,31.85,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004212,CUST_05055,2023-01-11 13:00:00,Home,Prepaid,Tier_3,551.61,4.1,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0001165,CUST_01562,2023-01-11 14:00:00,Footwear,COD,Tier_3,1341.07,36.52,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006181,CUST_04246,2023-01-11 14:00:00,Fashion,COD,Tier_3,792.37,25.91,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006007,CUST_04269,2023-01-11 15:00:00,Fashion,Prepaid,Tier_2,2468.48,41.21,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0000207,CUST_03894,2023-01-11 16:00:00,Fashion,Prepaid,Tier_2,873.53,6.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007691,CUST_00937,2023-01-11 16:00:00,Footwear,COD,Tier_1,2235.42,7.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001196,CUST_01957,2023-01-11 17:00:00,Footwear,COD,Tier_3,1011.02,32.9,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008255,CUST_03031,2023-01-11 17:00:00,Fashion,COD,Tier_3,2720.99,20.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004252,CUST_00480,2023-01-11 17:00:00,Fashion,Prepaid,Tier_2,1943.06,42.94,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009512,CUST_04933,2023-01-11 17:00:00,Fashion,COD,Tier_2,1913.02,36.64,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0008033,CUST_00983,2023-01-11 18:00:00,Home,COD,Tier_3,2297.33,14.89,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002792,CUST_04500,2023-01-11 19:00:00,Home,COD,Tier_2,1051.92,33.3,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000486,CUST_01305,2023-01-11 19:00:00,Home,Prepaid,Tier_1,803.62,39.64,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0006845,CUST_02616,2023-01-11 19:00:00,Fashion,Prepaid,Tier_2,2347.75,16.33,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000129,CUST_04781,2023-01-11 21:00:00,Fashion,Prepaid,Tier_1,302.15,22.56,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0004376,CUST_05212,2023-01-11 23:00:00,Fashion,Prepaid,Tier_2,2629.14,17.61,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004307,CUST_05874,2023-01-12 00:00:00,Footwear,Prepaid,Tier_2,938.33,17.4,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000518,CUST_04757,2023-01-12 01:00:00,Fashion,COD,Tier_1,2230.96,17.66,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004787,CUST_05801,2023-01-12 02:00:00,Fashion,COD,Tier_2,1443.5,20.35,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0009217,CUST_03508,2023-01-12 02:00:00,Beauty,COD,Tier_2,827.46,8.45,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004912,CUST_02443,2023-01-12 02:00:00,Fashion,COD,Tier_3,1712.05,17.78,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002076,CUST_02891,2023-01-12 02:00:00,Fashion,Prepaid,Tier_2,2030.45,35.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001395,CUST_03726,2023-01-12 02:00:00,Electronics,COD,Tier_1,703.39,40.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004100,CUST_02390,2023-01-12 02:00:00,Fashion,Prepaid,Tier_2,316.26,39.44,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009938,CUST_05373,2023-01-12 03:00:00,Electronics,COD,Tier_3,1432.06,19.49,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008021,CUST_00279,2023-01-12 03:00:00,Electronics,COD,Tier_1,1172.04,25.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005919,CUST_02112,2023-01-12 04:00:00,Footwear,COD,Tier_2,1442.2,29.14,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0000932,CUST_01470,2023-01-12 05:00:00,Footwear,Prepaid,Tier_1,524.32,10.08,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0001033,CUST_01221,2023-01-12 05:00:00,Fashion,Prepaid,Tier_1,4427.47,15.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001052,CUST_04424,2023-01-12 06:00:00,Footwear,COD,Tier_1,415.35,11.81,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000062,CUST_01576,2023-01-12 07:00:00,Footwear,Prepaid,Tier_2,1786.0,44.26,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0006434,CUST_03100,2023-01-12 11:00:00,Footwear,Prepaid,Tier_2,4367.9,48.15,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003862,CUST_03210,2023-01-12 11:00:00,Fashion,Prepaid,Tier_1,940.91,2.52,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0004139,CUST_01762,2023-01-12 12:00:00,Fashion,Prepaid,Tier_2,421.24,19.02,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0003654,CUST_01360,2023-01-12 12:00:00,Electronics,Prepaid,Tier_3,1305.72,25.21,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005781,CUST_01357,2023-01-12 13:00:00,Home,COD,Tier_3,1317.08,36.34,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0002745,CUST_03912,2023-01-12 13:00:00,Fashion,Prepaid,Tier_3,474.1,37.43,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0000492,CUST_01823,2023-01-12 13:00:00,Fashion,Prepaid,Tier_1,1895.69,2.01,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005807,CUST_01321,2023-01-12 14:00:00,Footwear,COD,Tier_3,2956.08,22.18,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008679,CUST_04092,2023-01-12 14:00:00,Footwear,Prepaid,Tier_2,4502.14,43.74,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009576,CUST_01383,2023-01-12 15:00:00,Fashion,Prepaid,Tier_2,365.18,21.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001993,CUST_04543,2023-01-12 16:00:00,Footwear,COD,Tier_1,1560.22,5.13,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0005813,CUST_01048,2023-01-12 16:00:00,Fashion,Prepaid,Tier_3,506.19,6.96,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001366,CUST_01645,2023-01-12 17:00:00,Fashion,COD,Tier_3,662.82,46.75,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0009504,CUST_00823,2023-01-12 17:00:00,Fashion,Prepaid,Tier_3,4948.43,38.91,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007212,CUST_03694,2023-01-12 18:00:00,Footwear,COD,Tier_2,955.56,0.12,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004613,CUST_02716,2023-01-12 20:00:00,Fashion,COD,Tier_2,4922.88,38.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008593,CUST_05591,2023-01-12 21:00:00,Electronics,Prepaid,Tier_2,1781.49,17.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003702,CUST_00763,2023-01-12 22:00:00,Home,COD,Tier_1,2395.88,25.13,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009882,CUST_04514,2023-01-12 23:00:00,Footwear,Prepaid,Tier_3,991.26,10.57,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006014,CUST_04050,2023-01-12 23:00:00,Electronics,Prepaid,Tier_2,731.37,34.72,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000972,CUST_00698,2023-01-13 00:00:00,Fashion,COD,Tier_1,2038.68,25.92,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0006690,CUST_00656,2023-01-13 00:00:00,Fashion,Prepaid,Tier_3,2263.77,31.49,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0004461,CUST_04684,2023-01-13 01:00:00,Fashion,COD,Tier_3,1908.43,2.38,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003042,CUST_04201,2023-01-13 01:00:00,Footwear,COD,Tier_1,1885.15,40.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004819,CUST_02911,2023-01-13 02:00:00,Beauty,COD,Tier_2,1297.91,27.81,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007712,CUST_00504,2023-01-13 02:00:00,Beauty,COD,Tier_2,1547.33,12.83,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004588,CUST_04610,2023-01-13 02:00:00,Home,COD,Tier_1,1730.27,33.6,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001705,CUST_03987,2023-01-13 04:00:00,Footwear,Prepaid,Tier_3,691.01,28.96,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0006091,CUST_03775,2023-01-13 04:00:00,Fashion,Prepaid,Tier_3,2074.27,7.81,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0000147,CUST_03127,2023-01-13 08:00:00,Home,Prepaid,Tier_1,999.62,37.25,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000093,CUST_01339,2023-01-13 08:00:00,Footwear,Prepaid,Tier_3,6798.34,12.47,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005573,CUST_03057,2023-01-13 08:00:00,Fashion,COD,Tier_1,467.07,3.83,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001835,CUST_00740,2023-01-13 10:00:00,Beauty,COD,Tier_2,325.52,24.25,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007266,CUST_01078,2023-01-13 10:00:00,Fashion,COD,Tier_3,436.08,33.1,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009703,CUST_02585,2023-01-13 12:00:00,Electronics,COD,Tier_3,662.27,17.22,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003568,CUST_03144,2023-01-13 12:00:00,Beauty,COD,Tier_2,2563.54,7.1,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004748,CUST_04990,2023-01-13 13:00:00,Home,Prepaid,Tier_2,845.3,31.82,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008125,CUST_05647,2023-01-13 14:00:00,Home,COD,Tier_3,814.38,7.19,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006066,CUST_02139,2023-01-13 15:00:00,Beauty,COD,Tier_1,1552.64,9.4,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001175,CUST_00022,2023-01-13 16:00:00,Fashion,COD,Tier_2,1575.02,2.13,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
